songplay_id,start_time,user_id,level,song_id,artist_id,session_id,location,user_agent
,2018-11-26 18:25:34.0,92,free,SONQBUB12A6D4F8ED0,ARFCUN31187B9AD578,938,"Palestine, TX",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
6,2018-11-27 18:09:11.0,49,paid,SOCHRXB12A8AE48069,ARTDQRC1187FB4EFD4,987,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
8,2018-11-20 17:46:38.0,49,paid,SOCHRXB12A8AE48069,ARTDQRC1187FB4EFD4,758,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
12,2018-11-29 21:00:03.0,80,paid,SOXQYSC12A6310E908,AR0L04E1187B9AE90C,1065,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
14,2018-11-13 22:39:39.0,55,free,SOXQYSC12A6310E908,AR0L04E1187B9AE90C,415,"Minneapolis-St. Paul-Bloomington, MN-WI","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
20,2018-11-11 18:53:36.0,16,free,SOKNMJE12A67AE0421,ARPD2KK1187B9B8B98,446,"Birmingham-Hoover, AL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
26,2018-11-23 15:29:23.0,53,free,SOARUPP12AB01842E0,ARD46C811C8A414F3F,860,"Klamath Falls, OR","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"""
30,2018-11-12 21:22:01.0,12,free,SOARUPP12AB01842E0,ARD46C811C8A414F3F,371,"New York-Newark-Jersey City, NY-NJ-PA",Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0
32,2018-11-04 16:25:54.0,69,free,SOARUPP12AB01842E0,ARD46C811C8A414F3F,235,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
34,2018-11-21 18:29:12.0,97,paid,SOSMXVH12A58A7CA6C,AR6PJ8R1187FB5AD70,817,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
36,2018-11-09 00:12:27.0,42,paid,SOSMXVH12A58A7CA6C,AR6PJ8R1187FB5AD70,275,"New York-Newark-Jersey City, NY-NJ-PA","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
48,2018-11-19 08:32:12.0,24,paid,SOSMTXQ12A6D4F721D,ARS927Z1187B9ACA29,672,"Lake Havasu City-Kingman, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
50,2018-11-15 21:11:36.0,44,paid,SOCNCGL127D9786D66,AREHK7O1187B9ADDD7,619,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
58,2018-11-29 17:55:54.0,82,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,1017,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
64,2018-11-29 00:40:14.0,24,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,984,"Lake Havasu City-Kingman, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
70,2018-11-25 16:14:24.0,49,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,923,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
78,2018-11-20 20:33:28.0,85,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,776,"Red Bluff, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
80,2018-11-21 12:10:49.0,15,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,764,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
84,2018-11-19 06:45:01.0,24,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,672,"Lake Havasu City-Kingman, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
88,2018-11-15 15:09:58.0,97,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,605,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
90,2018-11-15 15:03:19.0,97,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,605,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
92,2018-11-15 13:44:58.0,30,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,324,"San Jose-Sunnyvale-Santa Clara, CA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
96,2018-11-14 20:36:44.0,101,free,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,603,"New Orleans-Metairie, LA","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
98,2018-11-14 09:10:49.0,58,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,522,"Augusta-Richmond County, GA-SC","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
100,2018-11-12 11:45:25.0,26,free,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,491,"San Jose-Sunnyvale-Santa Clara, CA","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
102,2018-11-13 18:26:40.0,97,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,537,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
104,2018-11-13 16:55:21.0,29,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,486,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
106,2018-11-13 08:16:36.0,25,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,442,"Marinette, WI-MI","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
108,2018-11-09 23:20:10.0,25,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,297,"Marinette, WI-MI","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
110,2018-11-09 22:46:58.0,88,free,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,325,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
112,2018-11-07 13:54:52.0,23,free,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,177,"Raleigh, NC","""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53"""
118,2018-11-02 18:02:42.0,50,free,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,207,"New Haven-Milford, CT","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
120,2018-11-02 16:35:00.0,50,free,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,156,"New Haven-Milford, CT","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
122,2018-11-05 15:31:19.0,24,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,23,"Lake Havasu City-Kingman, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
124,2018-11-05 11:17:25.0,44,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,269,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
126,2018-11-05 10:18:12.0,42,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,129,"New York-Newark-Jersey City, NY-NJ-PA","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
128,2018-11-02 18:36:53.0,71,free,SOBBZPM12AB017DF4B,ARH6W4X1187B99274F,70,"Columbia, SC","""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53"""
130,2018-11-30 16:43:28.0,33,free,SOKSREW12A6D4F926D,ARC4W081187B9ACDBD,1026,"Eugene, OR","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
134,2018-11-23 15:21:17.0,30,paid,SOQDMXT12A6D4F8255,ART5MUE1187B98C961,691,"San Jose-Sunnyvale-Santa Clara, CA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
136,2018-11-08 14:27:08.0,81,free,SOQDMXT12A6D4F8255,ART5MUE1187B98C961,317,"Las Cruces, NM","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
142,2018-11-15 14:53:43.0,97,paid,SOWEFTO12A3F1EB976,ARPN0Y61187B9ABAA0,605,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
144,2018-11-05 17:54:32.0,97,paid,SOWEFTO12A3F1EB976,ARPN0Y61187B9ABAA0,147,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
148,2018-11-20 11:01:00.0,42,paid,SONZWDK12A6701F62B,ARL4UQB1187B9B74E3,747,"New York-Newark-Jersey City, NY-NJ-PA","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
152,2018-11-27 18:22:58.0,36,paid,SODFRAX12A8C13274B,ARP29T31187B98DD5F,957,"Janesville-Beloit, WI","""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
154,2018-11-27 12:19:30.0,24,paid,SOKXJKN12A6D4F86D5,ARVRAUT1187FB39AFB,879,"Lake Havasu City-Kingman, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
156,2018-11-21 08:25:43.0,88,paid,SOCHPTV12A6BD53113,ARN8NCB1187FB49652,744,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
160,2018-11-24 04:29:50.0,88,paid,SOQIHQO12AB018A35C,AR4JOZD11C8A421F6A,888,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
164,2018-11-13 16:45:03.0,97,paid,SOHZDYL12A8C141C73,AR32RXI1187B9BA168,537,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
166,2018-11-05 18:00:37.0,97,paid,SOTUWPH12AB017DEBC,ARGLI7X1187B9930BB,147,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
170,2018-11-04 06:51:12.0,25,paid,SORKKTY12A8C132F3E,ARIH5GU1187FB4C958,128,"Marinette, WI-MI","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
172,2018-11-20 00:35:56.0,25,paid,SOQTPLM12B0B809575,ARS8GNX1187B9B5141,594,"Marinette, WI-MI","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
178,2018-11-18 17:17:04.0,29,paid,SOUGLIK12A8C143DF4,ARFNJLY1187FB3E735,589,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
184,2018-11-06 07:36:46.0,66,free,SOTDKGV12AB017E39A,AR8WV031187FB3F903,191,"Harrisburg-Carlisle, PA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
186,2018-11-21 01:05:29.0,97,paid,SORTFPF12A81C2171A,ARY5UO61187FB5271F,671,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
188,2018-11-26 08:28:48.0,97,paid,SOJWLVW12A67ADE81C,AROPXGU1187B98987F,837,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
192,2018-11-07 18:11:11.0,15,paid,SODTRKW12A6D4F9A51,AR71MIY1187B9BA0C3,221,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
194,2018-11-21 15:30:00.0,58,paid,SOIMLDL12A8C14283D,ARAFIWJ1187FB38D33,768,"Augusta-Richmond County, GA-SC","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
198,2018-11-16 20:13:00.0,49,paid,SOMVLEG12AB017C1D0,ARJKLZN12086C16C46,648,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
204,2018-11-01 21:11:13.0,8,free,SOEIQUY12AF72A086A,ARHUC691187B9AD27F,139,"Phoenix-Mesa-Scottsdale, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"""
206,2018-11-13 22:27:00.0,95,paid,SOBRSQO12AB017F8E7,ARN5LYA1187FB4594A,411,"Winston-Salem, NC","""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"""
208,2018-11-13 08:30:01.0,25,paid,SODWLOQ12AB017EC73,AR4SRB61187FB5538F,442,"Marinette, WI-MI","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
214,2018-11-29 17:01:34.0,49,paid,SORDWGC12AB01840A3,ARMB0B11187B9AE46C,1041,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
220,2018-11-28 18:36:57.0,88,paid,SONHWUN12AC468C014,ARJIG5P1187B98D9DE,999,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
222,2018-11-25 06:06:17.0,49,paid,SONHWUN12AC468C014,ARJIG5P1187B98D9DE,916,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
224,2018-11-12 23:05:19.0,80,paid,SONHWUN12AC468C014,ARJIG5P1187B98D9DE,481,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
226,2018-11-18 20:48:21.0,29,paid,SOWGZFG12A8151AF41,ARC8CQZ1187B98DECA,589,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
228,2018-11-14 23:14:07.0,49,paid,SOWGZFG12A8151AF41,ARC8CQZ1187B98DECA,576,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
230,2018-11-21 23:36:31.0,15,paid,SOISFRK12A6D4F573D,AR2FAMK1187FB4CF60,818,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
236,2018-11-05 14:39:43.0,91,free,SOODHLO12AF72A1980,ARNLVQB1187B9AEAB0,90,"Dallas-Fort Worth-Arlington, TX",Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)
238,2018-11-21 19:57:23.0,97,paid,SOOHAFT12A8AE47FC0,AR1W00P1187B9A3A3D,817,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
240,2018-11-21 19:43:54.0,97,paid,SODHOHA12A8C1397F1,ARAFIWJ1187FB38D33,817,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
242,2018-11-22 01:34:51.0,15,paid,SOIQRVH12AF729EE08,AR9IGU51187FB40D6B,818,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
246,2018-11-16 17:18:51.0,36,paid,SOEMXXF12A6D4F932C,ARI4S0E1187B9B06C0,461,"Janesville-Beloit, WI","""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
250,2018-11-29 17:49:47.0,75,free,SOAOXTT12AB0182E23,AROSIKT1187B9A4D53,721,"Columbia, SC","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"""
252,2018-11-15 07:31:55.0,49,paid,SOCUITT12AB0187A32,ARKS2FE1187B99325D,606,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
254,2018-11-22 17:18:20.0,83,free,SOSJEEG12A6BD5571F,AR8RQVM1187B9A2645,772,"Lubbock, TX","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
256,2018-11-14 05:04:27.0,80,paid,SOSLZJM12A58A7CF4E,ARQSM561187FB4A0CF,548,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
260,2018-11-08 10:07:12.0,80,paid,SOIKPOX12A58A7BA0B,ARBNXYA1187FB51C50,342,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
262,2018-11-26 18:34:29.0,92,free,SOZDGSX12A8C139AA7,ARYPTWE1187FB49D64,938,"Palestine, TX",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
264,2018-11-28 07:11:30.0,58,paid,SOTSQDK12AB0184D15,ARPTKAK1187FB5308A,887,"Augusta-Richmond County, GA-SC","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
268,2018-11-27 18:52:58.0,28,free,SOEKSGJ12A67AE227E,ARQUMH41187B9AF699,270,"Portland-Vancouver-Hillsboro, OR-WA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
270,2018-11-30 17:31:24.0,49,paid,SODVXIB12AF72A37F3,AR3FYKL1187FB44945,1114,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
272,2018-11-05 17:31:40.0,35,free,SONTFNG12A8C13FF69,AR52EZT1187B9900BF,171,"St. Louis, MO-IL","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
