songplay_id,start_time,user_id,level,song_id,artist_id,session_id,location,user_agent
292,2018-11-09 11:44:35.0,95,paid,SOHTKMO12AB01843B0,AR5EYTL1187B98EDA0,276,"Winston-Salem, NC","""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"""
296,2018-11-02 17:31:45.0,10,free,SOHTKMO12AB01843B0,AR5EYTL1187B98EDA0,182,"Washington-Arlington-Alexandria, DC-VA-MD-WV","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
298,2018-11-03 17:59:01.0,15,paid,SOHTKMO12AB01843B0,AR5EYTL1187B98EDA0,199,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
300,2018-11-04 09:41:55.0,44,paid,SOAFQGA12A8C1367FA,AR0IVTL1187B9AD520,196,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
306,2018-11-08 07:41:08.0,80,paid,SOLZOBD12AB0185720,ARPDVPJ1187B9ADBE9,342,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
308,2018-11-09 18:01:28.0,50,free,SOLZOBD12AB0185720,ARPDVPJ1187B9ADBE9,360,"New Haven-Milford, CT","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
310,2018-11-05 18:13:57.0,73,paid,SOLZOBD12AB0185720,ARPDVPJ1187B9ADBE9,255,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
314,2018-11-21 19:31:14.0,49,paid,SOECLAD12AAF3B120A,ARZENOX1187B98A645,816,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
318,2018-11-24 05:13:28.0,88,paid,SOGPESA12AB0180D65,AR1K7TQ11C8A414EC8,888,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
322,2018-11-07 05:32:06.0,50,free,SOXQUPO12A6D4FC2B6,AR79C1C1187FB4C482,313,"New Haven-Milford, CT","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
328,2018-11-10 09:43:31.0,44,paid,SOIZLKI12A6D4F7B61,ARR3ONV1187B9A2F59,350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
330,2018-11-08 14:58:28.0,29,paid,SOIZLKI12A6D4F7B61,ARR3ONV1187B9A2F59,372,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
334,2018-11-15 16:40:02.0,49,paid,SOLQSYZ12A58A7919B,ARQSM561187FB4A0CF,621,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
336,2018-11-22 13:21:21.0,63,free,SOLWQQJ12A8C13A2BD,ARDOL0J1187B9AC52A,785,"Santa Rosa, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
344,2018-11-28 17:05:20.0,80,paid,SOULTKQ12AB018A183,ARKQQZA12086C116FC,1004,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
350,2018-11-17 16:42:29.0,73,paid,SOULTKQ12AB018A183,ARKQQZA12086C116FC,518,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
356,2018-11-04 19:35:15.0,73,paid,SOULTKQ12AB018A183,ARKQQZA12086C116FC,72,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
370,2018-11-21 04:20:28.0,97,paid,SOMEFTJ12A6D4F8CAC,AR7S2271187FB38B1F,797,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
372,2018-11-29 11:03:31.0,78,free,SOROSRY12A6D4F7B64,AR0WBBL1187FB4677D,931,"Indianapolis-Carmel-Anderson, IN",Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0
374,2018-11-26 07:38:37.0,44,paid,SOSJVCA12A8C139501,AR7SPB81187B9A068F,781,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
376,2018-11-05 11:08:56.0,95,paid,SOQYHVZ12A6D4F93CF,ARRZUPG11F43A69EF7,222,"Winston-Salem, NC","""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"""
378,2018-11-13 11:46:10.0,50,free,SOBJDDA12A6BD53159,ARCS4GZ1187FB469EB,430,"New Haven-Milford, CT","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
5,2018-11-26 15:33:56.0,72,paid,SODOLVO12B0B80B2F4,AR6XPWV1187B9ADAEB,381,"Detroit-Warren-Dearborn, MI",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:30.0) Gecko/20100101 Firefox/30.0
7,2018-11-08 15:01:57.0,29,paid,SOFVOQL12A6D4F7456,ARPN0Y61187B9ABAA0,372,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
9,2018-11-03 21:14:28.0,49,free,SOFVOQL12A6D4F7456,ARPN0Y61187B9ABAA0,195,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
15,2018-11-21 01:48:56.0,97,paid,SOJNJGQ12A6D4F62BC,ARMYDZ21187B9A550C,671,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
19,2018-11-16 16:27:21.0,90,free,SOMUJKC12AB01865AD,AR9RYZP1187FB36C6A,148,"Pensacola-Ferry Pass-Brent, FL",Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0
23,2018-11-14 15:14:54.0,25,paid,SOVXAXI12A8C1383D9,ARY65231187FB46283,534,"Marinette, WI-MI","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
25,2018-11-21 03:12:22.0,80,paid,SOMULQH12A8C138213,ARENWML1187B99ECB6,774,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
27,2018-11-04 07:31:31.0,25,paid,SOHWVJJ12AB0185F6D,ARASYMJ1187B9ACAF2,128,"Marinette, WI-MI","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
29,2018-11-26 13:31:57.0,36,paid,SOVPSWY12A58A7B83F,ARF91NB1187B98BDB8,808,"Janesville-Beloit, WI","""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
33,2018-11-07 01:42:43.0,8,free,SOWTZNU12AB017EADB,AR6NYHH1187B9BA128,181,"Phoenix-Mesa-Scottsdale, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"""
35,2018-11-26 15:37:14.0,88,paid,SOARTQC12A58A77F0C,ARCE0IX1187FB528B4,900,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
37,2018-11-23 20:29:46.0,85,paid,SOXDKAG12A6D4FA94A,ARD92TH1187FB57ACD,891,"Red Bluff, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
39,2018-11-07 07:58:28.0,100,free,SODTPBM12A8C1339D7,AR4OH581187B9B7157,301,"New York-Newark-Jersey City, NY-NJ-PA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
47,2018-11-21 09:48:58.0,88,paid,SOTNHIP12AB0183131,ARD46C811C8A414F3F,744,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
57,2018-11-14 06:19:41.0,80,paid,SOACRBY12AB017C757,ARVGCRM11F50C496F4,548,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
59,2018-11-19 07:37:44.0,24,paid,SOAUKIS12A58A7F424,ARMNFB41187B9AD2DC,672,"Lake Havasu City-Kingman, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
63,2018-11-17 14:48:49.0,73,paid,SODLAPJ12A8C142002,ARS4WS71187FB3F6AB,518,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
67,2018-11-14 17:48:54.0,80,paid,SOTJXIH12A6D228208,ARG85O51187B99CC1D,574,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
73,2018-11-29 20:21:41.0,49,paid,SOABIXP12A8C135F75,AR15DJQ1187FB5910C,1041,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
81,2018-11-27 18:04:57.0,49,paid,SOHGMJH12AB0187130,ARDQ9AP1187B9BA3F6,987,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
83,2018-11-22 13:21:20.0,101,free,SOUHTWB12A8C13BA4D,AR96LYR1187B9ABABD,790,"New Orleans-Metairie, LA","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
85,2018-11-30 12:39:36.0,49,paid,SOUNZHU12A8AE47481,AR37SX11187FB3E164,1096,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
87,2018-11-29 17:41:54.0,49,paid,SOUNZHU12A8AE47481,AR37SX11187FB3E164,1041,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
89,2018-11-28 13:45:00.0,97,paid,SOUNZHU12A8AE47481,AR37SX11187FB3E164,944,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
93,2018-11-16 08:47:22.0,49,paid,SOUNZHU12A8AE47481,AR37SX11187FB3E164,636,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
95,2018-11-10 20:36:50.0,36,paid,SOUNZHU12A8AE47481,AR37SX11187FB3E164,439,"Janesville-Beloit, WI","""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
97,2018-11-09 20:13:58.0,49,free,SOUNZHU12A8AE47481,AR37SX11187FB3E164,405,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
101,2018-11-05 02:09:47.0,44,paid,SOUNZHU12A8AE47481,AR37SX11187FB3E164,237,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
107,2018-11-29 16:58:11.0,16,paid,SORWNSF12A6D4FCCA7,ARW19E01187B9AEB8D,983,"Birmingham-Hoover, AL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
113,2018-11-16 17:00:36.0,97,paid,SOHRKIG12A8C1415C7,ARO4NIA1187B9B8289,633,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
115,2018-11-29 18:52:00.0,82,paid,SOFRDPR12A8C139B54,ARCHO5Y1187FB5001F,1017,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
121,2018-11-17 23:49:45.0,70,paid,SOKUCXB12A6D4FAC0C,ARHO39G1187FB4E31B,113,"San Antonio-New Braunfels, TX",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
123,2018-11-17 23:13:41.0,70,paid,SOKUCXB12A6D4FAC0C,ARHO39G1187FB4E31B,113,"San Antonio-New Braunfels, TX",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
127,2018-11-28 17:39:27.0,49,paid,SODKJWI12A8151BD74,ARM0P6Z1187FB4D466,1023,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
129,2018-11-24 17:29:19.0,29,paid,SODKJWI12A8151BD74,ARM0P6Z1187FB4D466,898,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
131,2018-11-17 15:51:53.0,73,paid,SODKJWI12A8151BD74,ARM0P6Z1187FB4D466,518,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
133,2018-11-20 08:05:30.0,15,paid,SOMCKUB12AB018BD24,ARL1MEI1187B9AD98B,716,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
135,2018-11-14 15:37:16.0,80,paid,SOARSZY12A8C140F20,ARL7J7C11C8A41747C,574,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
139,2018-11-22 11:52:14.0,97,paid,SOUCKDH12A8C138FF5,ARJ7KF01187B98D717,828,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
147,2018-11-21 08:11:10.0,88,paid,SONQEYS12AF72AABC9,ARLY7P81187B9ACF4D,744,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
155,2018-11-26 13:47:35.0,40,free,SOZYHNC12A8C13B9D0,AR5Z97E1187FB36169,874,"Oxnard-Thousand Oaks-Ventura, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
159,2018-11-13 10:34:37.0,44,paid,SOPRQEX12A8C133558,ARRJ3UC1187FB579D7,474,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
163,2018-11-28 22:24:33.0,24,paid,SOWTCLZ12A8AE4572F,ARXDQJB1187FB57154,984,"Lake Havasu City-Kingman, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
165,2018-11-14 11:09:39.0,86,free,SOKYHYL12A8C13D79D,AROSI8L1187B9ACD43,498,"La Crosse-Onalaska, WI-MN","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
167,2018-11-16 10:43:30.0,80,paid,SOPANEB12A8C13E81E,ARSW5F51187FB4CFC9,620,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
171,2018-11-30 07:47:05.0,49,paid,SOKMDJJ12AB0181C64,AR6M65W1187FB3611E,1079,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
177,2018-11-30 10:30:53.0,36,paid,SOOIPWS12AB018CBBB,ARKJS6R1187FB46324,998,"Janesville-Beloit, WI","""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
179,2018-11-24 14:19:35.0,95,paid,SOFZZKJ12A6701D935,ARDAHWH1187FB4B0E7,564,"Winston-Salem, NC","""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"""
187,2018-11-12 23:13:42.0,80,paid,SOSQIHH12A8C13370B,ARH6W4X1187B99274F,481,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
191,2018-11-26 13:42:55.0,88,paid,SOJHUQN12A6D4F8EDE,AR4OU721187FB4549D,900,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
197,2018-11-19 17:49:44.0,52,free,SOWCLTO12A67021CEC,ARXP7MQ1187FB3AC5F,601,"Houston-The Woodlands-Sugar Land, TX",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
205,2018-11-13 13:29:41.0,29,paid,SOIOESO12A6D4F621D,ARVLXWP1187FB5B94A,486,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
211,2018-11-04 09:19:03.0,44,paid,SOCSXKQ12A6D4F95A0,ARRE7IQ1187FB4CF13,196,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
213,2018-11-08 19:05:26.0,80,paid,SOECIFL12A6D4F78FE,AR6SPRZ1187FB4958B,376,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
217,2018-11-15 12:50:26.0,30,paid,SOSQIRI12A8C133897,AR1XIHA1187FB4AED3,324,"San Jose-Sunnyvale-Santa Clara, CA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
223,2018-11-13 19:46:32.0,97,paid,SOOQPIK12A6701F1C5,ARC8CQZ1187B98DECA,537,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
225,2018-11-27 04:25:00.0,8,free,SOWEUOO12A6D4F6D0C,ARQUMH41187B9AF699,833,"Phoenix-Mesa-Scottsdale, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36"""
229,2018-11-07 15:41:10.0,15,paid,SOWEUOO12A6D4F6D0C,ARQUMH41187B9AF699,221,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
231,2018-11-30 06:33:56.0,49,paid,SOGIHQJ12A58A75AC9,ARBX1FQ1187FB42BD5,1079,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
235,2018-11-30 12:57:53.0,61,free,SOJDXQI12AF72A580E,AR048JZ1187B9AEB85,1064,"Houston-The Woodlands-Sugar Land, TX","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
239,2018-11-09 17:47:05.0,36,free,SOLNAVA12AB01842E0,AR15R2V1187B9A9803,392,"Janesville-Beloit, WI","""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
243,2018-11-29 21:27:48.0,49,paid,SOYMXQJ12A8C137881,ARF8JDZ1187FB37A42,1041,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
