songplay_id,start_time,user_id,level,song_id,artist_id,session_id,location,user_agent
247,2018-11-26 11:35:51.0,15,paid,SOLLOSO12AB0184A7A,ARVXU2X1187B9AE6D8,834,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
251,2018-11-04 06:18:31.0,25,paid,SOQKCRV12AB018B431,AR1WKBM1187FB38900,128,"Marinette, WI-MI","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
253,2018-11-05 18:26:07.0,73,paid,SOKQFRT12A8C132F46,AR0N7RH1187B9B7497,255,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
255,2018-11-27 16:26:04.0,36,paid,SOYTFSY12A6D4FD84E,ARRFSMX1187FB39B03,957,"Janesville-Beloit, WI","""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
265,2018-11-28 21:05:13.0,73,paid,SOAHVKA12A8C146C5F,ARPBMSQ1187B98AE69,954,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
267,2018-11-05 11:14:00.0,44,paid,SOCDOVE12AB01808DE,ARYE9E71187B9AA1B3,269,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
269,2018-11-30 14:07:56.0,85,paid,SOXFSTR12A8AE463B0,ARR3ONV1187B9A2F59,977,"Red Bluff, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
271,2018-11-23 21:42:09.0,85,paid,SONEGWF12A8C133022,ARI75KH1187FB4C77C,891,"Red Bluff, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
277,2018-11-30 06:54:42.0,49,paid,SOIZLVK12AC468C3BA,ARXQUKV11F50C502B1,1079,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
279,2018-11-29 18:21:24.0,49,paid,SOCIGMX12A8C144150,ARQOBT71187FB4CCCA,1041,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
362,2018-11-05 17:00:27.0,73,paid,SOBANHD12A58A7BB7C,ARSUFX91187FB3B73E,255,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
364,2018-11-23 16:13:08.0,58,paid,SOJJYDE12AF729FC16,ARG72Q21187FB36243,852,"Augusta-Richmond County, GA-SC","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
366,2018-11-14 17:17:07.0,80,paid,SOBHBKJ12A6D4F9D00,ARX14DU1187FB52D07,574,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
368,2018-11-29 18:05:39.0,49,paid,SOMEFTJ12A6D4F8CAC,AR7S2271187FB38B1F,1041,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
380,2018-11-06 08:49:19.0,12,free,SOBJDDA12A6BD53159,ARCS4GZ1187FB469EB,300,"New York-Newark-Jersey City, NY-NJ-PA",Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0
382,2018-11-09 19:34:24.0,80,paid,SOWFHCO12AB0189063,ARFIU2R1187B9927F9,434,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
384,2018-11-13 14:24:57.0,29,paid,SOQHFWA12AAA8C6662,ARWAQTR1187FB38810,486,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
1,2018-11-21 21:56:47.0,15,paid,SOZCTXZ12AB0182364,AR5KOSW1187FB35FF4,818,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
3,2018-11-09 17:55:00.0,80,paid,SOAOJYY12A58A7B2F9,ARFVYJI1187B9B8E13,416,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
11,2018-11-13 17:28:33.0,97,paid,SOIBHYW12AB0188F49,ARWNARC122BCFCAFEB,537,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
13,2018-11-15 21:59:51.0,44,paid,SODPLYE12AB01898FB,ARA3I0J1187FB57869,619,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
17,2018-11-13 19:11:19.0,97,paid,SOQSYGY12A8C137E0F,AROF4LP1187FB41C51,537,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
21,2018-11-24 04:31:30.0,29,paid,SOAECHX12A6D4FC3D9,ARX2DLI1187FB4DD03,709,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
31,2018-11-26 07:08:28.0,49,paid,SOYQYTX12AB0186FFA,ARWVF341187B9B55D8,930,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
41,2018-11-30 10:42:09.0,36,paid,SOTNHIP12AB0183131,ARD46C811C8A414F3F,998,"Janesville-Beloit, WI","""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
43,2018-11-29 02:36:13.0,54,free,SOTNHIP12AB0183131,ARD46C811C8A414F3F,951,"Yuba City, CA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
45,2018-11-29 01:38:30.0,24,paid,SOTNHIP12AB0183131,ARD46C811C8A414F3F,984,"Lake Havasu City-Kingman, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
49,2018-11-10 08:20:13.0,44,paid,SOTNHIP12AB0183131,ARD46C811C8A414F3F,350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
51,2018-11-23 12:08:33.0,80,paid,SOBBHVN12A6702162D,ARFSZGT1187B9B1E44,848,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
53,2018-11-28 08:18:57.0,58,paid,SOJWCWM12A8C13B664,ARM6T8I1187FB36CC8,887,"Augusta-Richmond County, GA-SC","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
55,2018-11-15 14:31:08.0,97,paid,SOVOZSC12A8C144E73,ART0ETO1187B9AB519,605,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
61,2018-11-20 01:08:25.0,94,free,SODLAPJ12A8C142002,ARS4WS71187FB3F6AB,530,"Ogden-Clearfield, UT",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0
65,2018-11-06 23:32:39.0,97,paid,SOBRFPG12A8AE4837D,AR1N3PB1187B9B25C1,293,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
69,2018-11-05 14:24:56.0,44,paid,SOTETAR12AF72A5FF7,AROR8OB1187FB50D6A,269,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
71,2018-11-19 03:58:05.0,24,paid,SOEHTZE12A6310F0F2,ARJ7KF01187B98D717,672,"Lake Havasu City-Kingman, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
75,2018-11-15 21:25:45.0,49,paid,SOKHAAU12A6D4F71EF,ARDD09D1187B99AD60,630,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
77,2018-11-28 23:34:43.0,24,paid,SOHRHCN12AB018B0F4,ARHQBRZ1187FB3BDA2,984,"Lake Havasu City-Kingman, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
79,2018-11-23 17:29:09.0,58,paid,SOOWUWR12A8C13A62C,ARI7RGN1187FB40849,852,"Augusta-Richmond County, GA-SC","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
91,2018-11-27 20:07:48.0,88,paid,SOUNZHU12A8AE47481,AR37SX11187FB3E164,969,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
99,2018-11-09 17:02:17.0,80,paid,SOUNZHU12A8AE47481,AR37SX11187FB3E164,416,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
103,2018-11-16 19:51:31.0,36,paid,SOVLOXM12A6D4FA5C6,ARPD2KK1187B9B8B98,461,"Janesville-Beloit, WI","""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
105,2018-11-13 17:47:05.0,29,paid,SOJWFXM12A3F1EBE8B,AR049S81187B9AE8A5,486,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
109,2018-11-18 19:24:51.0,29,paid,SOCOWCL12A8C1415F7,AR8K3HD1187B9B9CA9,589,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
111,2018-11-28 23:46:49.0,73,paid,SOUFWFG12AC9072C7E,ARL26PR1187FB576E5,954,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
117,2018-11-26 08:30:57.0,44,paid,SORAHAG12AB0182BD0,AR8UZXF1187B9AB868,781,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
119,2018-11-20 20:17:20.0,85,paid,SOTVSNZ12A8C13DA01,ARF8JDZ1187FB37A42,776,"Red Bluff, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
125,2018-11-27 22:15:14.0,80,paid,SOWHEAR12A8C13CE45,AR3SX9G1187FB52D72,992,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
137,2018-11-27 18:09:21.0,36,paid,SOUCKDH12A8C138FF5,ARJ7KF01187B98D717,957,"Janesville-Beloit, WI","""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
141,2018-11-29 16:00:01.0,49,paid,SOTNWCI12AAF3B2028,ARS54I31187FB46721,1041,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
143,2018-11-15 10:48:15.0,80,paid,SOTNWCI12AAF3B2028,ARS54I31187FB46721,611,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
145,2018-11-28 07:15:21.0,58,paid,SONQEYS12AF72AABC9,ARLY7P81187B9ACF4D,887,"Augusta-Richmond County, GA-SC","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
149,2018-11-08 10:28:27.0,80,paid,SONQEYS12AF72AABC9,ARLY7P81187B9ACF4D,342,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
151,2018-11-05 11:36:56.0,44,paid,SONQEYS12AF72AABC9,ARLY7P81187B9ACF4D,269,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
153,2018-11-28 08:23:13.0,58,paid,SOARTRF12AB0181F4D,AREEUN81187B98D69E,887,"Augusta-Richmond County, GA-SC","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
157,2018-11-29 15:54:12.0,49,paid,SORTPHZ12A8C13D374,AR7Q0O91187FB4DBE7,1041,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
161,2018-11-24 04:34:19.0,88,paid,SOLAYSZ12A6701F5BE,ARVHQNN1187B9B9FA3,888,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
169,2018-11-03 18:19:10.0,95,paid,SOPANEB12A8C13E81E,ARSW5F51187FB4CFC9,152,"Winston-Salem, NC","""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"""
173,2018-11-23 00:11:00.0,66,free,SODHEKL12AB01838C7,ARJTYAT1187FB51ABA,815,"Harrisburg-Carlisle, PA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
175,2018-11-06 20:12:11.0,97,paid,SODCQYZ12A6D4F9B26,ARYJ7KN1187B98CC73,293,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
181,2018-11-29 16:05:40.0,16,paid,SOYCHDB12A8C13F2C8,ARR3ONV1187B9A2F59,983,"Birmingham-Hoover, AL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
183,2018-11-15 17:06:32.0,30,paid,SOTPQFM12AB017AC9E,ARANOZN1187B9B373E,324,"San Jose-Sunnyvale-Santa Clara, CA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
185,2018-11-12 18:35:09.0,73,paid,SOYRFUE12AB0183E5C,ARTYXEZ1187FB54560,294,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
189,2018-11-12 17:26:37.0,73,paid,SOCJWPI12A8C13D357,ARRB3GQ1187FB52D14,294,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
193,2018-11-15 15:57:07.0,97,paid,SOJHUQN12A6D4F8EDE,AR4OU721187FB4549D,605,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
195,2018-11-15 17:09:53.0,42,paid,SOFDXZL12A6D4F96AB,ARCZODZ1187B9B92E9,404,"New York-Newark-Jersey City, NY-NJ-PA","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
199,2018-11-19 07:11:29.0,24,paid,SOIOESO12A6D4F621D,ARVLXWP1187FB5B94A,672,"Lake Havasu City-Kingman, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
201,2018-11-15 19:01:55.0,42,paid,SOIOESO12A6D4F621D,ARVLXWP1187FB5B94A,404,"New York-Newark-Jersey City, NY-NJ-PA","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
203,2018-11-15 12:28:39.0,30,paid,SOIOESO12A6D4F621D,ARVLXWP1187FB5B94A,324,"San Jose-Sunnyvale-Santa Clara, CA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
207,2018-11-24 15:47:42.0,49,paid,SOCGOZK12A8151BD5D,ARM0P6Z1187FB4D466,849,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
209,2018-11-05 05:57:05.0,57,free,SOCGOZK12A8151BD5D,ARM0P6Z1187FB4D466,56,"San Antonio-New Braunfels, TX","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10"""
215,2018-11-05 01:48:00.0,44,paid,SOOXLKF12A6D4F594A,ARF5M7Q1187FB501E8,237,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
219,2018-11-19 17:41:51.0,52,free,SOFPDCU12A6D4FD0DC,AR8P6CT1187FB458AB,601,"Houston-The Woodlands-Sugar Land, TX",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
221,2018-11-03 01:12:26.0,53,free,SOSELMV12A6D4FCF5A,ARWD25M1187FB4C563,52,"Klamath Falls, OR","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"""
227,2018-11-14 23:38:06.0,49,paid,SOWEUOO12A6D4F6D0C,ARQUMH41187B9AF699,576,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
233,2018-11-26 00:52:05.0,33,free,SONQEAO12A6D4F8CB3,AR7S2271187FB38B1F,827,"Eugene, OR","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
237,2018-11-29 17:56:29.0,16,paid,SOEDHLM12AB0187C73,ARUOOPO119B8668087,983,"Birmingham-Hoover, AL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
241,2018-11-15 19:22:32.0,44,paid,SOAKYDR12A6D4F7800,AREACYD1187FB566DE,619,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
245,2018-11-17 15:41:21.0,73,paid,SONQLSC12AB01816E0,ARQFJDL1187B98BF86,518,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
249,2018-11-29 16:58:01.0,49,paid,SOGXSWA12A6D4FBC99,ARPFHN61187FB575F6,1041,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
257,2018-11-15 14:42:58.0,97,paid,SOYTFSY12A6D4FD84E,ARRFSMX1187FB39B03,605,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
259,2018-11-03 19:33:39.0,95,paid,SOYTFSY12A6D4FD84E,ARRFSMX1187FB39B03,152,"Winston-Salem, NC","""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"""
261,2018-11-19 15:38:38.0,49,paid,SOVFUXP12AB018F6F0,ARD2NDU1187B99B615,724,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
263,2018-11-24 05:50:21.0,88,paid,SODGSFW12A8C1337FB,ARA45QA1187FB40E80,888,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
273,2018-11-14 15:47:47.0,80,paid,SOHOVIP12A6D4F9267,ARQQ5B61187B9B4F61,574,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
275,2018-11-13 20:13:55.0,95,paid,SOHTQAS12A6701C7BA,AR12F2S1187FB56EEF,411,"Winston-Salem, NC","""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"""