time_id,start_time,hour,day,week,month,year,weekday
2,2018-11-26 18:25:34.0,18,26,48,11,2018,1
4,2018-11-27 18:09:11.0,18,27,48,11,2018,2
10,2018-11-13 22:39:39.0,22,13,46,11,2018,2
16,2018-11-12 21:22:01.0,21,12,46,11,2018,1
18,2018-11-04 16:25:54.0,16,4,44,11,2018,
22,2018-11-09 00:12:27.0,,9,45,11,2018,5
24,2018-11-19 08:32:12.0,8,19,47,11,2018,1
28,2018-11-29 17:55:54.0,17,29,48,11,2018,4
38,2018-11-19 06:45:01.0,6,19,47,11,2018,1
40,2018-11-15 15:09:58.0,15,15,46,11,2018,4
42,2018-11-15 15:03:19.0,15,15,46,11,2018,4
44,2018-11-15 13:44:58.0,13,15,46,11,2018,4
46,2018-11-14 20:36:44.0,20,14,46,11,2018,3
52,2018-11-13 18:26:40.0,18,13,46,11,2018,2
54,2018-11-13 16:55:21.0,16,13,46,11,2018,2
56,2018-11-13 08:16:36.0,8,13,46,11,2018,2
60,2018-11-09 22:46:58.0,22,9,45,11,2018,5
62,2018-11-07 13:54:52.0,13,7,45,11,2018,3
66,2018-11-02 16:35:00.0,16,2,44,11,2018,5
68,2018-11-05 15:31:19.0,15,5,45,11,2018,1
72,2018-11-05 10:18:12.0,10,5,45,11,2018,1
74,2018-11-02 18:36:53.0,18,2,44,11,2018,5
76,2018-11-30 16:43:28.0,16,30,48,11,2018,5
82,2018-11-15 14:53:43.0,14,15,46,11,2018,4
86,2018-11-20 11:01:00.0,11,20,47,11,2018,2
94,2018-11-24 04:29:50.0,4,24,47,11,2018,6
114,2018-11-21 15:30:00.0,15,21,47,11,2018,3
116,2018-11-16 20:13:00.0,20,16,46,11,2018,5
132,2018-11-18 20:48:21.0,20,18,46,11,2018,
138,2018-11-05 14:39:43.0,14,5,45,11,2018,1
140,2018-11-21 19:57:23.0,19,21,47,11,2018,3
146,2018-11-16 17:18:51.0,17,16,46,11,2018,5
150,2018-11-15 07:31:55.0,7,15,46,11,2018,4
158,2018-11-26 18:34:29.0,18,26,48,11,2018,1
162,2018-11-27 18:52:58.0,18,27,48,11,2018,2
168,2018-11-30 17:25:36.0,17,30,48,11,2018,5
174,2018-11-14 12:56:28.0,12,14,46,11,2018,3
176,2018-11-07 00:43:00.0,,7,45,11,2018,3
180,2018-11-15 11:11:25.0,11,15,46,11,2018,4
182,2018-11-05 17:31:11.0,17,5,45,11,2018,1
190,2018-11-28 11:38:11.0,11,28,48,11,2018,3
196,2018-11-24 12:30:39.0,12,24,47,11,2018,6
200,2018-11-21 09:11:50.0,9,21,47,11,2018,3
202,2018-11-20 01:24:48.0,1,20,47,11,2018,2
210,2018-11-20 17:18:31.0,17,20,47,11,2018,2
212,2018-11-05 17:00:27.0,17,5,45,11,2018,1
216,2018-11-14 17:17:07.0,17,14,46,11,2018,3
218,2018-11-29 18:05:39.0,18,29,48,11,2018,4
232,2018-11-15 21:59:51.0,21,15,46,11,2018,4
234,2018-11-13 19:11:19.0,19,13,46,11,2018,2
244,2018-11-29 01:38:30.0,1,29,48,11,2018,4
248,2018-11-23 12:08:33.0,12,23,47,11,2018,5
258,2018-11-05 14:24:56.0,14,5,45,11,2018,1
266,2018-11-23 17:29:09.0,17,23,47,11,2018,5
274,2018-11-13 17:47:05.0,17,13,46,11,2018,2
276,2018-11-18 19:24:51.0,19,18,46,11,2018,
278,2018-11-28 23:46:49.0,23,28,48,11,2018,3
280,2018-11-26 08:30:57.0,8,26,48,11,2018,1
284,2018-11-27 22:15:14.0,22,27,48,11,2018,2
292,2018-11-28 07:15:21.0,7,28,48,11,2018,3
296,2018-11-05 11:36:56.0,11,5,45,11,2018,1
298,2018-11-28 08:23:13.0,8,28,48,11,2018,3
300,2018-11-29 15:54:12.0,15,29,48,11,2018,4
306,2018-11-23 00:11:00.0,,23,47,11,2018,5
308,2018-11-06 20:12:11.0,20,6,45,11,2018,2
310,2018-11-29 16:05:40.0,16,29,48,11,2018,4
314,2018-11-12 18:35:09.0,18,12,46,11,2018,1
318,2018-11-15 15:57:07.0,15,15,46,11,2018,4
322,2018-11-19 07:11:29.0,7,19,47,11,2018,1
328,2018-11-24 15:47:42.0,15,24,47,11,2018,6
330,2018-11-05 05:57:05.0,5,5,45,11,2018,1
334,2018-11-19 17:41:51.0,17,19,47,11,2018,1
336,2018-11-03 01:12:26.0,1,3,44,11,2018,6
344,2018-11-15 19:22:32.0,19,15,46,11,2018,4
350,2018-11-15 14:42:58.0,14,15,46,11,2018,4
356,2018-11-24 05:50:21.0,5,24,47,11,2018,6
5,2018-11-11 15:00:37.0,15,11,45,11,2018,
7,2018-11-09 19:57:57.0,19,9,45,11,2018,5
9,2018-11-26 08:33:59.0,8,26,48,11,2018,1
15,2018-11-14 15:24:12.0,15,14,46,11,2018,3
19,2018-11-13 18:39:37.0,18,13,46,11,2018,2
23,2018-11-15 10:44:29.0,10,15,46,11,2018,4
25,2018-11-21 21:17:19.0,21,21,47,11,2018,3
27,2018-11-05 10:41:02.0,10,5,45,11,2018,1
29,2018-11-30 16:51:42.0,16,30,48,11,2018,5
33,2018-11-29 16:18:25.0,16,29,48,11,2018,4
35,2018-11-29 16:09:24.0,16,29,48,11,2018,4
37,2018-11-28 22:56:08.0,22,28,48,11,2018,3
39,2018-11-28 22:32:42.0,22,28,48,11,2018,3
47,2018-11-21 09:36:21.0,9,21,47,11,2018,3
57,2018-11-23 18:11:01.0,18,23,47,11,2018,5
59,2018-11-19 06:30:08.0,6,19,47,11,2018,1
63,2018-11-21 20:04:04.0,20,21,47,11,2018,3
67,2018-11-10 09:29:42.0,9,10,45,11,2018,6
73,2018-11-07 15:16:17.0,15,7,45,11,2018,3
81,2018-11-26 08:32:17.0,8,26,48,11,2018,1
83,2018-11-11 20:08:52.0,20,11,45,11,2018,
85,2018-11-09 14:50:53.0,14,9,45,11,2018,5
87,2018-11-19 16:26:36.0,16,19,47,11,2018,1
89,2018-11-05 17:54:12.0,17,5,45,11,2018,1
93,2018-11-30 14:42:01.0,14,30,48,11,2018,5
95,2018-11-05 16:15:10.0,16,5,45,11,2018,1
97,2018-11-26 13:17:42.0,13,26,48,11,2018,1
101,2018-11-30 04:57:03.0,4,30,48,11,2018,5
107,2018-11-28 18:48:55.0,18,28,48,11,2018,3
113,2018-11-26 12:38:58.0,12,26,48,11,2018,1
115,2018-11-24 11:19:06.0,11,24,47,11,2018,6
121,2018-11-02 17:31:45.0,17,2,44,11,2018,5
123,2018-11-03 17:59:01.0,17,3,44,11,2018,6
127,2018-11-08 07:41:08.0,7,8,45,11,2018,4
129,2018-11-09 18:01:28.0,18,9,45,11,2018,5
131,2018-11-05 18:13:57.0,18,5,45,11,2018,1
133,2018-11-21 19:31:14.0,19,21,47,11,2018,3
135,2018-11-24 05:13:28.0,5,24,47,11,2018,6
139,2018-11-10 09:43:31.0,9,10,45,11,2018,6
147,2018-11-28 17:05:20.0,17,28,48,11,2018,3
155,2018-11-29 11:03:31.0,11,29,48,11,2018,4
159,2018-11-05 11:08:56.0,11,5,45,11,2018,1
163,2018-11-26 15:33:56.0,15,26,48,11,2018,1
165,2018-11-08 15:01:57.0,15,8,45,11,2018,4
167,2018-11-03 21:14:28.0,21,3,44,11,2018,6
171,2018-11-16 16:27:21.0,16,16,46,11,2018,5
177,2018-11-04 07:31:31.0,7,4,44,11,2018,
179,2018-11-26 13:31:57.0,13,26,48,11,2018,1
187,2018-11-07 07:58:28.0,7,7,45,11,2018,3
191,2018-11-14 06:19:41.0,6,14,46,11,2018,3
197,2018-11-14 17:48:54.0,17,14,46,11,2018,3
205,2018-11-30 12:39:36.0,12,30,48,11,2018,5
211,2018-11-16 08:47:22.0,8,16,46,11,2018,5
213,2018-11-10 20:36:50.0,20,10,45,11,2018,6
217,2018-11-05 02:09:47.0,2,5,45,11,2018,1
223,2018-11-29 18:52:00.0,18,29,48,11,2018,4
225,2018-11-17 23:49:45.0,23,17,46,11,2018,6
229,2018-11-28 17:39:27.0,17,28,48,11,2018,3
231,2018-11-24 17:29:19.0,17,24,47,11,2018,6
235,2018-11-20 08:05:30.0,8,20,47,11,2018,2
239,2018-11-22 11:52:14.0,11,22,47,11,2018,4
243,2018-11-26 13:47:35.0,13,26,48,11,2018,1
247,2018-11-28 22:24:33.0,22,28,48,11,2018,3
251,2018-11-16 10:43:30.0,10,16,46,11,2018,5
253,2018-11-30 07:47:05.0,7,30,48,11,2018,5
255,2018-11-30 10:30:53.0,10,30,48,11,2018,5
265,2018-11-13 13:29:41.0,13,13,46,11,2018,2
267,2018-11-04 09:19:03.0,9,4,44,11,2018,
269,2018-11-08 19:05:26.0,19,8,45,11,2018,4
271,2018-11-15 12:50:26.0,12,15,46,11,2018,4
277,2018-11-07 15:41:10.0,15,7,45,11,2018,3
279,2018-11-30 06:33:56.0,6,30,48,11,2018,5
289,2018-11-04 06:18:31.0,6,4,44,11,2018,
293,2018-11-27 16:26:04.0,16,27,48,11,2018,2
295,2018-11-28 21:05:13.0,21,28,48,11,2018,3
297,2018-11-05 11:14:00.0,11,5,45,11,2018,1
299,2018-11-30 14:07:56.0,14,30,48,11,2018,5
6,2018-11-20 17:46:38.0,17,20,47,11,2018,2
8,2018-11-29 21:00:03.0,21,29,48,11,2018,4
12,2018-11-11 18:53:36.0,18,11,45,11,2018,
14,2018-11-23 15:29:23.0,15,23,47,11,2018,5
20,2018-11-21 18:29:12.0,18,21,47,11,2018,3
26,2018-11-15 21:11:36.0,21,15,46,11,2018,4
30,2018-11-29 00:40:14.0,,29,48,11,2018,4
32,2018-11-25 16:14:24.0,16,25,47,11,2018,
34,2018-11-20 20:33:28.0,20,20,47,11,2018,2
36,2018-11-21 12:10:49.0,12,21,47,11,2018,3
48,2018-11-14 09:10:49.0,9,14,46,11,2018,3
50,2018-11-12 11:45:25.0,11,12,46,11,2018,1
58,2018-11-09 23:20:10.0,23,9,45,11,2018,5
64,2018-11-02 18:02:42.0,18,2,44,11,2018,5
70,2018-11-05 11:17:25.0,11,5,45,11,2018,1
78,2018-11-23 15:21:17.0,15,23,47,11,2018,5
80,2018-11-08 14:27:08.0,14,8,45,11,2018,4
84,2018-11-05 17:54:32.0,17,5,45,11,2018,1
88,2018-11-27 18:22:58.0,18,27,48,11,2018,2
90,2018-11-27 12:19:30.0,12,27,48,11,2018,2
92,2018-11-21 08:25:43.0,8,21,47,11,2018,3
96,2018-11-13 16:45:03.0,16,13,46,11,2018,2
98,2018-11-05 18:00:37.0,18,5,45,11,2018,1
100,2018-11-04 06:51:12.0,6,4,44,11,2018,
102,2018-11-20 00:35:56.0,,20,47,11,2018,2
104,2018-11-18 17:17:04.0,17,18,46,11,2018,
106,2018-11-06 07:36:46.0,7,6,45,11,2018,2
108,2018-11-21 01:05:29.0,1,21,47,11,2018,3
110,2018-11-26 08:28:48.0,8,26,48,11,2018,1
112,2018-11-07 18:11:11.0,18,7,45,11,2018,3
118,2018-11-01 21:11:13.0,21,1,44,11,2018,4
120,2018-11-13 22:27:00.0,22,13,46,11,2018,2
122,2018-11-13 08:30:01.0,8,13,46,11,2018,2
124,2018-11-29 17:01:34.0,17,29,48,11,2018,4
126,2018-11-28 18:36:57.0,18,28,48,11,2018,3
128,2018-11-25 06:06:17.0,6,25,47,11,2018,
130,2018-11-12 23:05:19.0,23,12,46,11,2018,1
134,2018-11-14 23:14:07.0,23,14,46,11,2018,3
136,2018-11-21 23:36:31.0,23,21,47,11,2018,3
142,2018-11-21 19:43:54.0,19,21,47,11,2018,3
144,2018-11-22 01:34:51.0,1,22,47,11,2018,4
148,2018-11-29 17:49:47.0,17,29,48,11,2018,4
152,2018-11-22 17:18:20.0,17,22,47,11,2018,4
154,2018-11-14 05:04:27.0,5,14,46,11,2018,3
156,2018-11-08 10:07:12.0,10,8,45,11,2018,4
160,2018-11-28 07:11:30.0,7,28,48,11,2018,3
164,2018-11-30 17:31:24.0,17,30,48,11,2018,5
166,2018-11-05 17:31:40.0,17,5,45,11,2018,1
170,2018-11-20 15:50:01.0,15,20,47,11,2018,2
172,2018-11-17 17:42:29.0,17,17,46,11,2018,6
178,2018-11-26 13:55:17.0,13,26,48,11,2018,1
184,2018-11-29 08:23:09.0,8,29,48,11,2018,4
186,2018-11-05 15:43:22.0,15,5,45,11,2018,1
188,2018-11-10 20:02:59.0,20,10,45,11,2018,6
192,2018-11-08 08:50:49.0,8,8,45,11,2018,4
194,2018-11-14 09:11:07.0,9,14,46,11,2018,3
198,2018-11-30 05:57:11.0,5,30,48,11,2018,5
204,2018-11-15 11:39:32.0,11,15,46,11,2018,4
206,2018-11-07 14:34:37.0,14,7,45,11,2018,3
208,2018-11-15 16:04:40.0,16,15,46,11,2018,4
214,2018-11-23 16:13:08.0,16,23,47,11,2018,5
220,2018-11-06 08:49:19.0,8,6,45,11,2018,2
222,2018-11-09 19:34:24.0,19,9,45,11,2018,5
224,2018-11-13 14:24:57.0,14,13,46,11,2018,2
226,2018-11-21 21:56:47.0,21,21,47,11,2018,3
228,2018-11-09 17:55:00.0,17,9,45,11,2018,5
230,2018-11-13 17:28:33.0,17,13,46,11,2018,2
236,2018-11-24 04:31:30.0,4,24,47,11,2018,6
238,2018-11-26 07:08:28.0,7,26,48,11,2018,1
240,2018-11-30 10:42:09.0,10,30,48,11,2018,5
242,2018-11-29 02:36:13.0,2,29,48,11,2018,4
246,2018-11-10 08:20:13.0,8,10,45,11,2018,6
250,2018-11-28 08:18:57.0,8,28,48,11,2018,3
252,2018-11-15 14:31:08.0,14,15,46,11,2018,4
254,2018-11-20 01:08:25.0,1,20,47,11,2018,2
256,2018-11-06 23:32:39.0,23,6,45,11,2018,2
260,2018-11-19 03:58:05.0,3,19,47,11,2018,1
262,2018-11-15 21:25:45.0,21,15,46,11,2018,4
264,2018-11-28 23:34:43.0,23,28,48,11,2018,3
268,2018-11-27 20:07:48.0,20,27,48,11,2018,2
270,2018-11-09 17:02:17.0,17,9,45,11,2018,5
272,2018-11-16 19:51:31.0,19,16,46,11,2018,5
282,2018-11-20 20:17:20.0,20,20,47,11,2018,2
286,2018-11-27 18:09:21.0,18,27,48,11,2018,2
288,2018-11-29 16:00:01.0,16,29,48,11,2018,4
290,2018-11-15 10:48:15.0,10,15,46,11,2018,4
294,2018-11-08 10:28:27.0,10,8,45,11,2018,4
302,2018-11-24 04:34:19.0,4,24,47,11,2018,6
304,2018-11-03 18:19:10.0,18,3,44,11,2018,6
312,2018-11-15 17:06:32.0,17,15,46,11,2018,4
316,2018-11-12 17:26:37.0,17,12,46,11,2018,1
320,2018-11-15 17:09:53.0,17,15,46,11,2018,4
324,2018-11-15 19:01:55.0,19,15,46,11,2018,4
326,2018-11-15 12:28:39.0,12,15,46,11,2018,4
332,2018-11-05 01:48:00.0,1,5,45,11,2018,1
338,2018-11-14 23:38:06.0,23,14,46,11,2018,3
340,2018-11-26 00:52:05.0,,26,48,11,2018,1
342,2018-11-29 17:56:29.0,17,29,48,11,2018,4
346,2018-11-17 15:41:21.0,15,17,46,11,2018,6
348,2018-11-29 16:58:01.0,16,29,48,11,2018,4
352,2018-11-03 19:33:39.0,19,3,44,11,2018,6
354,2018-11-19 15:38:38.0,15,19,47,11,2018,1
358,2018-11-14 15:47:47.0,15,14,46,11,2018,3
360,2018-11-13 20:13:55.0,20,13,46,11,2018,2
1,2018-11-24 12:43:00.0,12,24,47,11,2018,6
3,2018-11-16 14:21:12.0,14,16,46,11,2018,5
11,2018-11-05 17:49:42.0,17,5,45,11,2018,1
13,2018-11-24 13:55:51.0,13,24,47,11,2018,6
17,2018-11-06 16:38:15.0,16,6,45,11,2018,2
21,2018-11-05 14:43:54.0,14,5,45,11,2018,1
31,2018-11-30 13:52:37.0,13,30,48,11,2018,5
41,2018-11-24 05:04:53.0,5,24,47,11,2018,6
43,2018-11-23 06:15:22.0,6,23,47,11,2018,5
45,2018-11-22 01:59:04.0,1,22,47,11,2018,4
49,2018-11-15 19:06:33.0,19,15,46,11,2018,4
51,2018-11-15 10:52:20.0,10,15,46,11,2018,4
53,2018-11-05 16:04:05.0,16,5,45,11,2018,1
55,2018-11-04 15:39:36.0,15,4,44,11,2018,
61,2018-11-13 20:20:44.0,20,13,46,11,2018,2
65,2018-11-15 12:58:38.0,12,15,46,11,2018,4
69,2018-11-15 13:17:04.0,13,15,46,11,2018,4
71,2018-11-28 08:09:40.0,8,28,48,11,2018,3
75,2018-11-06 20:59:02.0,20,6,45,11,2018,2
77,2018-11-21 20:50:20.0,20,21,47,11,2018,3
79,2018-11-09 17:35:10.0,17,9,45,11,2018,5
91,2018-11-09 19:35:24.0,19,9,45,11,2018,5
99,2018-11-05 01:58:24.0,1,5,45,11,2018,1
103,2018-11-20 07:01:13.0,7,20,47,11,2018,2
105,2018-11-24 17:14:29.0,17,24,47,11,2018,6
109,2018-11-05 04:47:26.0,4,5,45,11,2018,1
111,2018-11-05 02:30:17.0,2,5,45,11,2018,1
117,2018-11-23 16:32:34.0,16,23,47,11,2018,5
119,2018-11-09 11:44:35.0,11,9,45,11,2018,5
125,2018-11-04 09:41:55.0,9,4,44,11,2018,
137,2018-11-07 05:32:06.0,5,7,45,11,2018,3
141,2018-11-08 14:58:28.0,14,8,45,11,2018,4
143,2018-11-15 16:40:02.0,16,15,46,11,2018,4
145,2018-11-22 13:21:21.0,13,22,47,11,2018,4
149,2018-11-17 16:42:29.0,16,17,46,11,2018,6
151,2018-11-04 19:35:15.0,19,4,44,11,2018,
153,2018-11-21 04:20:28.0,4,21,47,11,2018,3
157,2018-11-26 07:38:37.0,7,26,48,11,2018,1
161,2018-11-13 11:46:10.0,11,13,46,11,2018,2
169,2018-11-21 01:48:56.0,1,21,47,11,2018,3
173,2018-11-14 15:14:54.0,15,14,46,11,2018,3
175,2018-11-21 03:12:22.0,3,21,47,11,2018,3
181,2018-11-07 01:42:43.0,1,7,45,11,2018,3
183,2018-11-26 15:37:14.0,15,26,48,11,2018,1
185,2018-11-23 20:29:46.0,20,23,47,11,2018,5
189,2018-11-21 09:48:58.0,9,21,47,11,2018,3
193,2018-11-19 07:37:44.0,7,19,47,11,2018,1
195,2018-11-17 14:48:49.0,14,17,46,11,2018,6
199,2018-11-29 20:21:41.0,20,29,48,11,2018,4
201,2018-11-27 18:04:57.0,18,27,48,11,2018,2
203,2018-11-22 13:21:20.0,13,22,47,11,2018,4
207,2018-11-29 17:41:54.0,17,29,48,11,2018,4
209,2018-11-28 13:45:00.0,13,28,48,11,2018,3
215,2018-11-09 20:13:58.0,20,9,45,11,2018,5
219,2018-11-29 16:58:11.0,16,29,48,11,2018,4
221,2018-11-16 17:00:36.0,17,16,46,11,2018,5
227,2018-11-17 23:13:41.0,23,17,46,11,2018,6
233,2018-11-17 15:51:53.0,15,17,46,11,2018,6
237,2018-11-14 15:37:16.0,15,14,46,11,2018,3
241,2018-11-21 08:11:10.0,8,21,47,11,2018,3
245,2018-11-13 10:34:37.0,10,13,46,11,2018,2
249,2018-11-14 11:09:39.0,11,14,46,11,2018,3
257,2018-11-24 14:19:35.0,14,24,47,11,2018,6
259,2018-11-12 23:13:42.0,23,12,46,11,2018,1
261,2018-11-26 13:42:55.0,13,26,48,11,2018,1
263,2018-11-19 17:49:44.0,17,19,47,11,2018,1
273,2018-11-13 19:46:32.0,19,13,46,11,2018,2
275,2018-11-27 04:25:00.0,4,27,48,11,2018,2
281,2018-11-30 12:57:53.0,12,30,48,11,2018,5
283,2018-11-09 17:47:05.0,17,9,45,11,2018,5
285,2018-11-29 21:27:48.0,21,29,48,11,2018,4
287,2018-11-26 11:35:51.0,11,26,48,11,2018,1
291,2018-11-05 18:26:07.0,18,5,45,11,2018,1
301,2018-11-23 21:42:09.0,21,23,47,11,2018,5
303,2018-11-30 06:54:42.0,6,30,48,11,2018,5
305,2018-11-29 18:21:24.0,18,29,48,11,2018,4