start_time,user_id,level,song_id,artist_id,session_id,location,user_agent
2018-11-02T22:05:50.796-03:00,53,free,"","",52,"Klamath Falls, OR","\"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36\""
2018-11-02T22:08:36.796-03:00,53,free,"","",52,"Klamath Falls, OR","\"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36\""
2018-11-02T22:12:26.796-03:00,53,free,"","",52,"Klamath Falls, OR","\"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36\""
2018-11-02T22:16:15.796-03:00,53,free,"","",52,"Klamath Falls, OR","\"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36\""
2018-11-03T11:17:50.796-03:00,69,free,"","",158,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T12:11:20.796-03:00,62,free,"","",168,"Houston-The Woodlands-Sugar Land, TX","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10) AppleWebKit/538.46 (KHTML, like Gecko) Version/8.0 Safari/538.46\""
2018-11-03T12:36:08.796-03:00,101,free,"","",185,"New Orleans-Metairie, LA","\"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-03T12:52:36.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T12:54:48.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T12:59:38.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:04:36.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:07:39.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:10:32.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:14:50.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:21:41.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:24:53.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:29:46.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:34:03.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:36:15.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:39:49.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:45:01.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:47:03.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:50:42.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:53:35.796-03:00,10,free,"","",210,"Washington-Arlington-Alexandria, DC-VA-MD-WV","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4\""
2018-11-03T13:54:02.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T13:58:02.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T13:58:43.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:02:24.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:02:52.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:05:39.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:06:28.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:09:52.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:10:11.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:13:58.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:15:29.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:17:26.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:19:54.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:20:58.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:23:37.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:25:40.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:26:49.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:28:55.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:30:10.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:32:51.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:34:42.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:38:03.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:39:13.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:41:11.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:42:35.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:44:42.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:46:08.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:46:46.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:47:24.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:50:49.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:51:49.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:54:05.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T14:55:10.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:59:01.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T14:59:43.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:02:02.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T15:03:23.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:05:41.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T15:06:36.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:09:31.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T15:10:23.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:13:51.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T15:14:31.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:18:06.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:18:11.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T15:19:10.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:21:21.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T15:25:10.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T15:27:16.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:29:03.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T15:30:36.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:31:57.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T15:33:48.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:35:24.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:35:41.796-03:00,15,paid,"","",199,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-03T15:42:29.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:47:34.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:51:08.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:54:58.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T15:58:51.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T16:01:33.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T16:05:15.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T16:13:33.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
