start_time,user_id,level,song_id,artist_id,session_id,location,user_agent
2018-11-03T16:17:17.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T16:21:49.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T16:26:20.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T16:29:40.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T16:33:39.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T16:37:07.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T16:40:16.796-03:00,95,paid,"","",152,"Winston-Salem, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-03T17:34:16.796-03:00,63,free,"","",135,"Santa Rosa, CA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4\""
2018-11-03T18:14:28.796-03:00,49,free,"","",195,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-03T18:17:44.796-03:00,49,free,"","",195,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-03T18:21:18.796-03:00,49,free,"","",195,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-03T20:17:02.796-03:00,6,free,"","",5,"Atlanta-Sandy Springs-Roswell, GA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0
2018-11-03T20:21:09.796-03:00,6,free,"","",5,"Atlanta-Sandy Springs-Roswell, GA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0
2018-11-21T22:03:52.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T22:09:10.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T22:12:06.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T22:15:41.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T22:23:40.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T22:28:26.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T22:32:25.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T22:38:50.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T22:41:49.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T22:45:59.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T22:49:18.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T22:57:33.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:01:46.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:05:35.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:12:11.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:17:37.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:21:37.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:24:59.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:30:05.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:34:51.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:38:07.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:40:18.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:44:29.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:48:23.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:51:44.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:55:55.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-21T23:59:04.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-22T00:03:03.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-22T00:05:56.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-22T00:10:12.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-22T00:14:02.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-22T00:17:17.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-22T00:22:06.796-02:00,15,paid,"","",818,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-22T01:02:08.796-02:00,26,free,"","",820,"San Jose-Sunnyvale-Santa Clara, CA","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-22T01:05:55.796-02:00,26,free,"","",820,"San Jose-Sunnyvale-Santa Clara, CA","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-22T01:10:17.796-02:00,26,free,"","",820,"San Jose-Sunnyvale-Santa Clara, CA","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-22T05:21:40.796-02:00,50,free,"","",824,"New Haven-Milford, CT","\"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-22T08:51:06.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T08:58:39.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:03:13.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:07:45.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:10:32.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:14:59.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:18:28.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:21:03.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:24:32.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:28:22.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:32:21.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:35:59.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:39:38.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:45:32.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:49:00.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:52:14.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:54:33.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T09:59:41.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T10:04:11.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T10:09:59.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T10:12:19.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T10:17:34.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T10:20:57.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T10:24:48.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T10:30:26.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T10:33:04.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T10:36:35.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T10:40:13.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T10:43:51.796-02:00,97,paid,"","",828,"Lansing-East Lansing, MI","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-22T11:16:32.796-02:00,101,free,"","",790,"New Orleans-Metairie, LA","\"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-22T11:21:20.796-02:00,101,free,"","",790,"New Orleans-Metairie, LA","\"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-22T11:21:21.796-02:00,63,free,"","",785,"Santa Rosa, CA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4\""
2018-11-22T12:04:15.796-02:00,32,free,"","",786,"New York-Newark-Jersey City, NY-NJ-PA","\"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36\""
2018-11-22T12:58:47.796-02:00,23,free,"","",351,"Raleigh, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53\""
2018-11-22T13:04:03.796-02:00,23,free,"","",351,"Raleigh, NC","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53\""
2018-11-22T13:05:08.796-02:00,101,free,"","",838,"New Orleans-Metairie, LA","\"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-22T13:09:55.796-02:00,101,free,"","",838,"New Orleans-Metairie, LA","\"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-22T13:13:56.796-02:00,101,free,"","",838,"New Orleans-Metairie, LA","\"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-22T13:18:57.796-02:00,101,free,"","",838,"New Orleans-Metairie, LA","\"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-22T15:18:20.796-02:00,83,free,"","",772,"Lubbock, TX","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-22T16:11:07.796-02:00,76,free,"","",662,"Seattle-Tacoma-Bellevue, WA","\"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53\""
2018-11-22T18:18:25.796-02:00,6,free,"","",763,"Atlanta-Sandy Springs-Roswell, GA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0
2018-11-22T18:24:05.796-02:00,6,free,"","",763,"Atlanta-Sandy Springs-Roswell, GA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0
2018-11-22T18:27:18.796-02:00,6,free,"","",763,"Atlanta-Sandy Springs-Roswell, GA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0
