start_time,user_id,level,song_id,artist_id,session_id,location,user_agent
2018-11-22T20:11:34.796-02:00,80,paid,"","",823,"Portland-South Portland, ME","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-09T22:15:27.796-02:00,96,free,"","",132,"Richmond, VA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4\""
2018-11-09T22:19:28.796-02:00,96,free,"","",132,"Richmond, VA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4\""
2018-11-09T22:23:37.796-02:00,96,free,"","",132,"Richmond, VA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4\""
2018-11-09T22:29:18.796-02:00,96,free,"","",132,"Richmond, VA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4\""
2018-11-10T02:01:42.796-02:00,26,free,"","",433,"San Jose-Sunnyvale-Santa Clara, CA","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-10T04:01:49.796-02:00,16,free,"","",402,"Birmingham-Hoover, AL","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4\""
2018-11-10T04:05:53.796-02:00,16,free,"","",402,"Birmingham-Hoover, AL","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4\""
2018-11-10T05:34:18.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T05:40:11.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T05:43:34.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T05:47:51.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T05:52:24.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T05:56:47.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:00:27.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:03:26.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:06:59.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:09:20.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:12:43.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:15:31.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:19:21.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:20:13.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:24:10.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:26:32.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:29:17.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:32:15.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:36:07.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:40:36.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:44:19.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:48:15.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:52:48.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T06:56:11.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T07:00:22.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T07:05:58.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T07:09:42.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T07:13:21.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T07:17:29.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T07:21:00.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T07:25:10.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T07:29:42.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T07:33:09.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T07:37:46.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T07:40:07.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T07:43:31.796-02:00,44,paid,"","",350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T07:59:34.796-02:00,37,free,"","",304,"Salinas, CA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-10T08:00:01.796-02:00,37,free,"","",304,"Salinas, CA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-10T08:04:26.796-02:00,37,free,"","",304,"Salinas, CA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-10T08:10:53.796-02:00,37,free,"","",304,"Salinas, CA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-10T08:19:19.796-02:00,37,free,"","",304,"Salinas, CA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-10T08:22:23.796-02:00,37,free,"","",304,"Salinas, CA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-10T08:25:05.796-02:00,37,free,"","",304,"Salinas, CA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2\""
2018-11-10T10:39:59.796-02:00,66,free,"","",387,"Harrisburg-Carlisle, PA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36\""
2018-11-10T10:44:10.796-02:00,66,free,"","",387,"Harrisburg-Carlisle, PA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36\""
2018-11-10T12:33:38.796-02:00,26,free,"","",445,"San Jose-Sunnyvale-Santa Clara, CA","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36\""
2018-11-10T12:47:00.796-02:00,6,free,"","",444,"Atlanta-Sandy Springs-Roswell, GA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0
2018-11-10T12:50:41.796-02:00,6,free,"","",444,"Atlanta-Sandy Springs-Roswell, GA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0
2018-11-10T13:15:59.796-02:00,61,free,"","",384,"Houston-The Woodlands-Sugar Land, TX","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4\""
2018-11-10T14:27:27.796-02:00,69,free,"","",378,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36\""
2018-11-10T15:31:56.796-02:00,74,free,"","",246,"Youngstown-Warren-Boardman, OH-PA","\"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T15:44:29.796-02:00,7,free,"","",391,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T15:47:53.796-02:00,7,free,"","",391,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T15:50:52.796-02:00,7,free,"","",391,"Chicago-Naperville-Elgin, IL-IN-WI","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T16:15:27.796-02:00,18,free,"","",432,"San Diego-Carlsbad, CA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14\""
2018-11-10T17:08:52.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T17:10:48.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T17:14:26.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T17:30:33.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T17:35:14.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T17:39:08.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T17:43:48.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T17:47:29.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T17:47:50.796-02:00,52,free,"","",447,"Houston-The Woodlands-Sugar Land, TX",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T17:51:32.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T17:55:47.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T17:58:39.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T18:02:59.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T18:06:17.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T18:10:16.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T18:13:25.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T18:18:19.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T18:22:56.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T18:27:25.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T18:32:13.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T18:36:50.796-02:00,36,paid,"","",439,"Janesville-Beloit, WI","\"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-10T19:16:58.796-02:00,14,free,"","",440,"Red Bluff, CA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-10T19:39:12.796-02:00,8,free,"","",333,"Phoenix-Mesa-Scottsdale, AZ","\"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36\""
2018-11-10T19:41:50.796-02:00,8,free,"","",333,"Phoenix-Mesa-Scottsdale, AZ","\"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36\""
2018-11-10T19:52:30.796-02:00,35,free,"","",396,"St. Louis, MO-IL","\"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36\""
2018-11-11T00:33:56.796-02:00,69,free,"","",455,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36\""
2018-11-11T00:36:10.796-02:00,69,free,"","",455,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36\""
2018-11-11T00:40:34.796-02:00,69,free,"","",455,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36\""
2018-11-11T02:36:13.796-02:00,32,free,"","",456,"New York-Newark-Jersey City, NY-NJ-PA","\"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36\""
2018-11-11T02:36:46.796-02:00,75,free,"","",284,"Columbia, SC","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14\""
2018-11-11T07:56:28.796-02:00,92,free,"","",328,"Palestine, TX",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-11T08:00:47.796-02:00,92,free,"","",328,"Palestine, TX",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-11T08:04:07.796-02:00,92,free,"","",328,"Palestine, TX",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-11T08:08:28.796-02:00,92,free,"","",328,"Palestine, TX",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-11T08:12:00.796-02:00,92,free,"","",328,"Palestine, TX",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-11T08:27:43.796-02:00,49,free,"","",437,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-11T08:33:44.796-02:00,49,free,"","",437,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-11T08:36:22.796-02:00,49,free,"","",437,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-11T08:40:14.796-02:00,49,free,"","",437,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-11T08:43:23.796-02:00,49,free,"","",437,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-11T08:46:18.796-02:00,49,free,"","",437,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-11T09:14:51.796-02:00,49,free,"","",437,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-11T11:41:22.796-02:00,49,free,"","",469,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2018-11-11T11:52:23.796-02:00,88,free,"","",441,"Sacramento--Roseville--Arden-Arcade, CA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-11T11:58:22.796-02:00,88,free,"","",441,"Sacramento--Roseville--Arden-Arcade, CA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36\""
2018-11-11T12:05:43.796-02:00,96,free,"","",443,"Richmond, VA","\"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4\""
